trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,timepoint
1_SPH_0750,07:50,07:50,891085000102,1,0,0,0
1_SPH_0750,07:51,07:51,891085000109,2,0,0,0
1_SPH_0750,07:52,07:52,891085000110,3,0,0,0
1_SPH_0750,07:53,07:53,891085000111,4,0,0,0
1_SPH_0750,07:53,07:53,891085000112,5,0,0,0
1_SPH_0750,07:54,07:54,891085001103,6,0,0,0
1_SPH_0750,07:55,07:55,891085000203,7,0,0,0
1_SPH_0750,07:56,07:56,891085000205,8,0,0,0
1_SPH_0750,07:57,07:57,891085000207,9,0,0,0
1_SPH_0750,07:58,07:58,891085000209,10,0,0,0
1_SPH_0750,07:58,07:58,891085010302,11,0,0,0
1_SPH_0750,07:59,07:59,891085010304,12,0,0,0
1_SPH_0750,08:00,08:00,891085010305,13,0,0,0
1_SPH_0750,08:01,08:01,891085000301,14,0,0,0
1_SPH_0750,08:02,08:02,891085000303,15,0,0,0
1_SPH_0750,08:02,08:02,891085000305,16,0,0,0
1_SPH_0750,08:03,08:03,891085000307,17,0,0,0
1_SPH_0750,08:04,08:04,891085000309,18,0,0,1
1_SPH_0750,08:05,08:05,891085000311,19,0,0,0
1_SPH_0750,08:05,08:05,891085000312,20,0,0,0
1_SPH_0750,08:06,08:06,891085000315,21,0,0,0
1_SPH_0750,08:07,08:07,891085010401,22,0,0,0
1_SPH_0750,08:08,08:08,891085010407,23,0,0,0
1_SPH_0750,08:08,08:08,891085010407,24,0,0,0
1_SPH_0750,08:09,08:09,891085000401,25,0,0,0
1_SPH_0750,08:10,08:10,891085000403,26,0,0,0
1_SPH_0750,08:10,08:10,891085000405,27,0,0,0
1_SPH_0750,08:11,08:11,891085000407,28,0,0,1
1_SPH_0750,08:12,08:12,891085000409,29,0,0,0
1_SPH_0750,08:13,08:13,891085000501,30,0,0,0
1_SPH_0750,08:14,08:14,891085000503,31,0,0,1
1_SPH_0750,08:16,08:16,891085000601,33,0,0,0
1_SPH_0750,08:16,08:16,891085000603,34,0,0,0
1_SPH_0750,08:17,08:17,891085000605,35,0,0,0
1_SPH_0750,08:18,08:18,891085000607,36,0,0,0
1_SPH_0750,08:19,08:19,891085000609,37,0,0,0
1_SPH_0750,08:19,08:19,891085000611,38,0,0,0
1_SPH_0750,08:20,08:20,891085000613,39,0,0,0
1_SPH_0750,08:21,08:21,891085000615,40,0,0,1
1_SPH_0750,08:23,08:23,891085000617,42,0,0,0
1_SPH_0750,08:23,08:23,891085000619,43,0,0,0
1_SPH_0750,08:24,08:24,891085000621,44,0,0,0
1_SPH_0750,08:25,08:25,891085000623,45,0,0,0
1_SPH_0750,08:26,08:26,891085000701,46,0,0,0
1_SPH_0750,08:26,08:26,891085000704,47,0,0,0
1_SPH_0750,08:27,08:27,891085000705,48,0,0,0
1_SPH_0750,08:28,08:28,891085000707,49,0,0,0
1_SPH_0750,08:29,08:29,891085000709,50,0,0,0
1_SPH_0750,08:29,08:29,891085000711,51,0,0,0
1_SPH_0750,08:30,08:30,891085010701,52,0,0,0
1_SPH_0750,08:31,08:31,891085010703,53,0,0,1
1_SPH_0750,08:32,08:32,891085010705,54,0,0,0
1_SPH_0750,08:32,08:32,891085010707,55,0,0,0
1_SPH_0750,08:33,08:33,891085010709,56,0,0,0
1_SPH_0750,08:33,08:33,891085010711,57,0,0,0
1_SPH_0750,08:34,08:34,891085011902,58,0,0,0
1_SPH_0750,08:35,08:35,891085011903,59,0,0,0
1_SPH_0750,08:35,08:35,891085011906,60,0,0,0
1_SPH_0750,08:36,08:36,891085011907,61,0,0,0
1_SPH_0750,08:36,08:36,891085000801,62,0,0,0
1_SPH_0750,08:37,08:37,891085000802,63,0,0,0
1_SPH_0750,08:37,08:37,891085000804,64,0,0,0
1_SPH_0750,08:38,08:38,891085000805,65,0,0,1
1_SPH_0850,08:50,08:50,891085000102,1,0,0,0
1_SPH_0850,08:51,08:51,891085000109,2,0,0,0
1_SPH_0850,08:52,08:52,891085000110,3,0,0,0
1_SPH_0850,08:53,08:53,891085000111,4,0,0,0
1_SPH_0850,08:54,08:54,891085000112,5,0,0,0
1_SPH_0850,08:55,08:55,891085001103,6,0,0,0
1_SPH_0850,08:56,08:56,891085000203,7,0,0,0
1_SPH_0850,08:57,08:57,891085000205,8,0,0,0
1_SPH_0850,08:58,08:58,891085000207,9,0,0,0
1_SPH_0850,08:58,08:58,891085000209,10,0,0,0
1_SPH_0850,08:59,08:59,891085010302,11,0,0,0
1_SPH_0850,09:00,09:00,891085010304,12,0,0,0
1_SPH_0850,09:01,09:01,891085010305,13,0,0,0
1_SPH_0850,09:01,09:01,891085000301,14,0,0,0
1_SPH_0850,09:02,09:02,891085000303,15,0,0,0
1_SPH_0850,09:03,09:03,891085000305,16,0,0,0
1_SPH_0850,09:03,09:03,891085000307,17,0,0,0
1_SPH_0850,09:04,09:04,891085000309,18,0,0,1
1_SPH_0850,09:05,09:05,891085000311,19,0,0,0
1_SPH_0850,09:06,09:06,891085000312,20,0,0,0
1_SPH_0850,09:07,09:07,891085000315,21,0,0,0
1_SPH_0850,09:08,09:08,891085010401,22,0,0,0
1_SPH_0850,09:09,09:09,891085010407,23,0,0,0
1_SPH_0850,09:09,09:09,891085010407,24,0,0,0
1_SPH_0850,09:10,09:10,891085000401,25,0,0,0
1_SPH_0850,09:11,09:11,891085000403,26,0,0,0
1_SPH_0850,09:12,09:12,891085000405,27,0,0,0
1_SPH_0850,09:13,09:13,891085000407,28,0,0,1
1_SPH_0850,09:14,09:14,891085000409,29,0,0,0
1_SPH_0850,09:16,09:16,891085000501,30,0,0,0
1_SPH_0850,09:17,09:17,891085000503,31,0,0,1
1_SPH_0850,09:19,09:19,891085000601,33,0,0,0
1_SPH_0850,09:20,09:20,891085000603,34,0,0,0
1_SPH_0850,09:21,09:21,891085000605,35,0,0,0
1_SPH_0850,09:21,09:21,891085000607,36,0,0,0
1_SPH_0850,09:22,09:22,891085000609,37,0,0,0
1_SPH_0850,09:23,09:23,891085000611,38,0,0,0
1_SPH_0850,09:24,09:24,891085000613,39,0,0,0
1_SPH_0850,09:25,09:25,891085000615,40,0,0,1
1_SPH_0850,09:27,09:27,891085000617,42,0,0,0
1_SPH_0850,09:27,09:27,891085000619,43,0,0,0
1_SPH_0850,09:28,09:28,891085000621,44,0,0,0
1_SPH_0850,09:29,09:29,891085000623,45,0,0,0
1_SPH_0850,09:30,09:30,891085000701,46,0,0,0
1_SPH_0850,09:30,09:30,891085000704,47,0,0,0
1_SPH_0850,09:31,09:31,891085000705,48,0,0,0
1_SPH_0850,09:32,09:32,891085000707,49,0,0,0
1_SPH_0850,09:33,09:33,891085000709,50,0,0,0
1_SPH_0850,09:33,09:33,891085000711,51,0,0,0
1_SPH_0850,09:34,09:34,891085010701,52,0,0,0
1_SPH_0850,09:35,09:35,891085010703,53,0,0,1
1_SPH_0850,09:36,09:36,891085010705,54,0,0,0
1_SPH_0850,09:36,09:36,891085010707,55,0,0,0
1_SPH_0850,09:37,09:37,891085010709,56,0,0,0
1_SPH_0850,09:38,09:38,891085010711,57,0,0,0
1_SPH_0850,09:38,09:38,891085011902,58,0,0,0
1_SPH_0850,09:39,09:39,891085011903,59,0,0,0
1_SPH_0850,09:40,09:40,891085011906,60,0,0,0
1_SPH_0850,09:40,09:40,891085011907,61,0,0,0
1_SPH_0850,09:41,09:41,891085000801,62,0,0,0
1_SPH_0850,09:42,09:42,891085000802,63,0,0,0
1_SPH_0850,09:42,09:42,891085000804,64,0,0,0
1_SPH_0850,09:43,09:43,891085000805,65,0,0,1
1_SPH_1305,13:05,13:05,891085000102,1,0,0,0
1_SPH_1305,13:06,13:06,891085000109,2,0,0,0
1_SPH_1305,13:07,13:07,891085000110,3,0,0,0
1_SPH_1305,13:08,13:08,891085000111,4,0,0,0
1_SPH_1305,13:09,13:09,891085000112,5,0,0,0
1_SPH_1305,13:10,13:10,891085001103,6,0,0,0
1_SPH_1305,13:11,13:11,891085000203,7,0,0,0
1_SPH_1305,13:12,13:12,891085000205,8,0,0,0
1_SPH_1305,13:13,13:13,891085000207,9,0,0,0
1_SPH_1305,13:14,13:14,891085000209,10,0,0,0
1_SPH_1305,13:14,13:14,891085010302,11,0,0,0
1_SPH_1305,13:15,13:15,891085010304,12,0,0,0
1_SPH_1305,13:16,13:16,891085010305,13,0,0,0
1_SPH_1305,13:17,13:17,891085000301,14,0,0,0
1_SPH_1305,13:18,13:18,891085000303,15,0,0,0
1_SPH_1305,13:18,13:18,891085000305,16,0,0,0
1_SPH_1305,13:19,13:19,891085000307,17,0,0,0
1_SPH_1305,13:20,13:20,891085000309,18,0,0,1
1_SPH_1305,13:21,13:21,891085000311,19,0,0,0
1_SPH_1305,13:22,13:22,891085000312,20,0,0,0
1_SPH_1305,13:22,13:22,891085000315,21,0,0,0
1_SPH_1305,13:23,13:23,891085010401,22,0,0,0
1_SPH_1305,13:24,13:24,891085010407,23,0,0,0
1_SPH_1305,13:25,13:25,891085010407,24,0,0,0
1_SPH_1305,13:26,13:26,891085000401,25,0,0,0
1_SPH_1305,13:26,13:26,891085000403,26,0,0,0
1_SPH_1305,13:27,13:27,891085000405,27,0,0,0
1_SPH_1305,13:28,13:28,891085000407,28,0,0,1
1_SPH_1305,13:29,13:29,891085000409,29,0,0,0
1_SPH_1305,13:31,13:31,891085000501,30,0,0,0
1_SPH_1305,13:32,13:32,891085000503,31,0,0,1
1_SPH_1305,13:34,13:34,891085000601,33,0,0,0
1_SPH_1305,13:35,13:35,891085000603,34,0,0,0
1_SPH_1305,13:36,13:36,891085000605,35,0,0,0
1_SPH_1305,13:36,13:36,891085000607,36,0,0,0
1_SPH_1305,13:37,13:37,891085000609,37,0,0,0
1_SPH_1305,13:38,13:38,891085000611,38,0,0,0
1_SPH_1305,13:39,13:39,891085000613,39,0,0,0
1_SPH_1305,13:40,13:40,891085000615,40,0,0,1
1_SPH_1305,13:42,13:42,891085000617,42,0,0,0
1_SPH_1305,13:42,13:42,891085000619,43,0,0,0
1_SPH_1305,13:43,13:43,891085000621,44,0,0,0
1_SPH_1305,13:44,13:44,891085000623,45,0,0,0
1_SPH_1305,13:45,13:45,891085000701,46,0,0,0
1_SPH_1305,13:45,13:45,891085000704,47,0,0,0
1_SPH_1305,13:46,13:46,891085000705,48,0,0,0
1_SPH_1305,13:47,13:47,891085000707,49,0,0,0
1_SPH_1305,13:48,13:48,891085000709,50,0,0,0
1_SPH_1305,13:48,13:48,891085000711,51,0,0,0
1_SPH_1305,13:49,13:49,891085010701,52,0,0,0
1_SPH_1305,13:50,13:50,891085010703,53,0,0,1
1_SPH_1305,13:51,13:51,891085010705,54,0,0,0
1_SPH_1305,13:51,13:51,891085010707,55,0,0,0
1_SPH_1305,13:52,13:52,891085010709,56,0,0,0
1_SPH_1305,13:53,13:53,891085010711,57,0,0,0
1_SPH_1305,13:53,13:53,891085011902,58,0,0,0
1_SPH_1305,13:54,13:54,891085011903,59,0,0,0
1_SPH_1305,13:55,13:55,891085011906,60,0,0,0
1_SPH_1305,13:55,13:55,891085011907,61,0,0,0
1_SPH_1305,13:56,13:56,891085000801,62,0,0,0
1_SPH_1305,13:57,13:57,891085000802,63,0,0,0
1_SPH_1305,13:57,13:57,891085000804,64,0,0,0
1_SPH_1305,13:58,13:58,891085000805,65,0,0,1
1_MF_0747,07:47,07:47,891085001801,1,0,0,0
1_MF_0747,07:52,07:52,891085001806,2,0,0,0
1_MF_0747,08:51,08:51,891085013108,3,0,0,1
1_MF_0747,08:55,08:55,891085013114,4,0,0,0
1_MF_0747,08:56,08:56,891085003120,5,0,0,0
1_MF_0747,09:53,09:53,891085003122,6,0,0,0
1_MF_0747,09:58,09:58,891085003124,7,0,0,0
1_MF_0747,10:55,10:55,891085013401,8,0,0,1
1_MF_0747,10:59,10:59,891085013403,9,0,0,0
1_MF_0747,11:00,11:00,891085013405,10,0,0,0
1_MF_0747,11:02,11:02,891085013908,11,0,0,0
1_MF_0747,11:02,11:02,891085013906,12,0,0,0
1_MF_0747,11:03,11:03,891085013904,13,0,0,0
1_MF_0747,11:04,11:04,891085013902,14,0,0,0
1_MF_0747,11:06,11:06,891085003220,15,0,0,0
1_MF_0747,12:04,12:04,891085003218,16,0,0,1
1_MF_0747,12:08,12:08,891085003216,17,0,0,0
1_MF_0747,12:09,12:09,891085003214,18,0,0,0
1_MF_0747,13:06,13:06,891085003227,19,0,0,1
1_MF_0747,13:07,13:07,891085020112,20,0,0,1
1_MF_0747,13:12,13:12,891085020113,21,0,0,0
1_MF_0747,13:13,13:13,891085020114,22,0,0,0
1_MF_0747,13:14,13:14,891085020115,23,0,0,0
1_MF_0747,13:15,13:15,891085020116,24,0,0,0
1_MF_0747,13:16,13:16,891085020117,25,0,0,0
1_MF_0747,13:17,13:17,891085020118,26,0,0,0
1_MF_0747,13:18,13:18,891085020119,27,0,0,0
1_MF_0747,13:19,13:19,891085020120,28,0,0,0
1_MF_0747,13:21,13:21,891085020164,29,0,0,0
1_MF_0747,14:18,14:18,891085000102,30,0,0,0
1_MF_0747,14:30,14:30,891085000109,31,0,0,0
1_MF_0747,14:31,14:31,891085000110,32,0,0,0
1_MF_0747,14:32,14:32,891085000111,33,0,0,0
1_MF_0747,14:33,14:33,891085000112,34,0,0,0
1_MF_0747,14:35,14:35,891085001103,35,0,0,0
1_MF_0747,14:36,14:36,891085000203,36,0,0,0
1_MF_0747,14:37,14:37,891085000205,37,0,0,0
1_MF_0747,14:38,14:38,891085000207,38,0,0,0
1_MF_0747,14:39,14:39,891085000209,39,0,0,0
1_MF_0747,14:40,14:40,891085010301,40,0,0,0
1_MF_0747,14:40,14:40,891085010304,41,0,0,0
1_MF_0747,14:41,14:41,891085010305,42,0,0,0
1_MF_0747,14:43,14:43,891085000301,43,0,0,0
1_MF_0747,14:43,14:43,891085000303,44,0,0,0
1_MF_0747,14:44,14:44,891085000305,45,0,0,0
1_MF_0747,14:44,14:44,891085000307,46,0,0,0
1_MF_0747,14:45,14:45,891085000309,47,0,0,1
1_MF_0747,14:45,14:45,891085000311,48,0,0,0
1_MF_0747,14:46,14:46,891085000313,49,0,0,0
1_MF_0747,14:47,14:47,891085000315,50,0,0,0
1_MF_0747,14:47,14:47,891085010401,51,0,0,0
1_MF_0747,14:48,14:48,891085010403,52,0,0,0
1_MF_0747,14:48,14:48,891085010407,53,0,0,0
1_MF_0747,14:49,14:49,891085000401,54,0,0,0
1_MF_0747,14:50,14:50,891085000403,55,0,0,0
1_MF_0747,14:52,14:52,891085000405,56,0,0,0
1_MF_0747,14:53,14:53,891085000407,57,0,0,1
1_MF_0747,14:53,14:53,891085000409,58,0,0,0
1_MF_0747,14:55,14:55,891085000501,59,0,0,0
1_MF_0747,14:56,14:56,891085000503,60,0,0,1
1_MF_0747,14:59,14:59,891085000601,61,0,0,0
1_MF_0747,14:59,14:59,891085000603,62,0,0,0
1_MF_0747,15:00,15:00,891085000605,63,0,0,0
1_MF_0747,15:00,15:00,891085000607,64,0,0,0
1_MF_0747,15:01,15:01,891085000609,65,0,0,0
1_MF_0747,15:02,15:02,891085000611,66,0,0,0
1_MF_0747,15:03,15:03,891085000613,67,0,0,0
1_MF_0747,15:04,15:04,891085000615,68,0,0,1
1_MF_0747,15:05,15:05,891085000617,69,0,0,0
1_MF_0747,15:06,15:06,891085000619,70,0,0,0
1_MF_0747,15:06,15:06,891085000621,71,0,0,0
1_MF_0747,15:07,15:07,891085000623,72,0,0,0
1_MF_0747,15:09,15:09,891085000701,73,0,0,0
1_MF_0747,15:10,15:10,891085000705,74,0,0,0
1_MF_0747,15:10,15:10,891085000707,75,0,0,0
1_MF_0747,15:11,15:11,891085000709,76,0,0,0
1_MF_0747,15:12,15:12,891085000711,77,0,0,0
1_MF_0747,15:13,15:13,891085010701,78,0,0,0
1_MF_0747,15:15,15:15,891085010703,79,0,0,1
1_MF_0747,15:15,15:15,891085010705,80,0,0,0
1_MF_0747,15:16,15:16,891085010707,81,0,0,0
1_MF_0747,15:16,15:16,891085010709,82,0,0,0
1_MF_0747,15:16,15:16,891085010711,83,0,0,0
1_MF_0747,15:17,15:17,891085011901,84,0,0,0
1_MF_0747,15:18,15:18,891085011903,85,0,0,0
1_MF_0747,15:18,15:18,891085011905,86,0,0,0
1_MF_0747,15:19,15:19,891085011907,87,0,0,0
1_MF_0747,15:20,15:20,891085000801,88,0,0,0
1_MF_0747,15:20,15:20,891085000802,89,0,0,0
1_MF_0747,15:21,15:21,891085000804,90,0,0,0
1_MF_0747,15:23,15:23,891085000805,91,0,0,1
1_MF_0747,15:39,15:39,891085000909,92,0,0,1
1_MS_0741,07:41,07:41,891085000805,1,0,0,1
1_MS_0741,07:42,07:42,891085000818,2,0,0,0
1_MS_0741,07:42,07:42,891085000812,3,0,0,0
1_MS_0741,07:43,07:43,891085000806,4,0,0,0
1_MS_0741,07:43,07:43,891085000813,5,0,0,0
1_MS_0741,07:44,07:44,891085011908,6,0,0,0
1_MS_0741,07:44,07:44,891085011906,7,0,0,0
1_MS_0741,07:45,07:45,891085011904,8,0,0,0
1_MS_0741,07:46,07:46,891085011902,9,0,0,0
1_MS_0741,07:46,07:46,891085010712,10,0,0,0
1_MS_0741,07:47,07:47,891085010710,11,0,0,0
1_MS_0741,07:48,07:48,891085010708,12,0,0,0
1_MS_0741,07:48,07:48,891085010706,13,0,0,0
1_MS_0741,07:50,07:50,891085010704,14,0,0,1
1_MS_0741,07:51,07:51,891085010702,15,0,0,0
1_MS_0741,07:52,07:52,891085000712,16,0,0,0
1_MS_0741,07:53,07:53,891085000710,17,0,0,0
1_MS_0741,07:54,07:54,891085000708,18,0,0,0
1_MS_0741,07:55,07:55,891085000706,19,0,0,0
1_MS_0741,07:55,07:55,891085000704,20,0,0,0
1_MS_0741,07:56,07:56,891085000702,21,0,0,0
1_MS_0741,07:58,07:58,891085000622,22,0,0,0
1_MS_0741,07:59,07:59,891085000620,23,0,0,0
1_MS_0741,07:59,07:59,891085000618,24,0,0,0
1_MS_0741,08:00,08:02,891085000616,25,0,0,1
1_MS_0741,08:03,08:03,891085000614,26,0,0,0
1_MS_0741,08:03,08:03,891085000612,27,0,0,0
1_MS_0741,08:04,08:04,891085000610,28,0,0,0
1_MS_0741,08:04,08:04,891085000608,29,0,0,0
1_MS_0741,08:05,08:05,891085000606,30,0,0,0
1_MS_0741,08:06,08:06,891085000604,31,0,0,0
1_MS_0741,08:06,08:06,891085000602,32,0,0,0
1_MS_0741,08:10,08:10,891085000410,33,0,0,0
1_MS_0741,08:11,08:11,891085000408,34,0,0,0
1_MS_0741,08:12,08:12,891085000406,35,0,0,1
1_MS_0741,08:13,08:13,891085000404,36,0,0,0
1_MS_0741,08:13,08:13,891085000402,37,0,0,0
1_MS_0741,08:13,08:13,891085010408,38,0,0,0
1_MS_0741,08:14,08:14,891085010404,39,0,0,0
1_MS_0741,08:14,08:14,891085010406,40,0,0,0
1_MS_0741,08:14,08:14,891085010402,41,0,0,0
1_MS_0741,08:15,08:15,891085000314,42,0,0,0
1_MS_0741,08:16,08:16,891085000312,43,0,0,0
1_MS_0741,08:16,08:16,891085000310,44,0,0,0
1_MS_0741,08:18,08:18,891085000308,45,0,0,1
1_MS_0741,08:19,08:19,891085000306,46,0,0,0
1_MS_0741,08:19,08:19,891085000304,47,0,0,0
1_MS_0741,08:20,08:20,891085000302,48,0,0,0
1_MS_0741,08:21,08:21,891085010306,49,0,0,0
1_MS_0741,08:23,08:23,891085001101,50,0,0,0
1_MS_0741,08:25,08:25,891085001103,51,0,0,0
1_MS_0741,08:26,08:26,891085001105,52,0,0,0
1_MS_0741,08:26,08:26,891085001114,53,0,0,0
1_MS_0741,08:28,08:28,891085001610,54,0,0,0
1_MS_0741,08:28,08:28,891085001611,55,0,0,0
1_MS_0741,08:29,08:29,891085012105,56,0,0,0
1_MS_0741,08:30,08:30,891085012106,57,0,0,0
1_MS_0741,08:31,08:31,891085012107,58,0,0,0
1_MS_0741,08:32,08:32,891085010313,59,0,0,0
1_MS_0741,08:33,08:33,891085010314,60,0,0,0
1_MS_0741,08:34,08:34,891085010315,61,0,0,0
1_MS_0741,08:34,08:34,891085010316,62,0,0,0
1_MS_0741,08:35,08:35,891085010317,63,0,0,0
1_MS_0741,08:37,08:37,891085000210,64,0,0,0
1_MS_0741,08:37,08:37,891085000208,65,0,0,0
1_MS_0741,08:38,08:38,891085000206,66,0,0,1
1_MS_0741,08:38,08:38,891085000204,67,0,0,0
1_MS_0741,08:39,08:39,891085020168,68,0,0,0
1_MS_0741,08:40,08:40,891085020103,69,0,0,0
1_MS_0741,08:41,08:41,891085020104,70,0,0,0
1_MS_0741,08:42,08:42,891085020162,71,0,0,0
1_MS_0741,08:43,08:43,891085020106,72,0,0,0
1_MS_0741,08:44,08:44,891085020107,73,0,0,0
1_MS_0741,08:45,08:45,891085000107,74,0,0,0
1_MS_0851,08:51,08:51,891085001801,1,0,0,0
1_MS_0851,08:52,08:52,891085001806,2,0,0,0
1_MS_0851,08:55,08:55,891085013108,3,0,0,1
1_MS_0851,08:55,08:55,891085013114,4,0,0,0
1_MS_0851,08:56,08:56,891085003120,5,0,0,0
1_MS_0851,08:58,08:58,891085003124,6,0,0,0
1_MS_0851,08:59,08:59,891085013401,7,0,0,1
1_MS_0851,08:59,08:59,891085013403,8,0,0,0
1_MS_0851,09:00,09:00,891085013405,9,0,0,0
1_MS_0851,09:02,09:02,891085013908,10,0,0,0
1_MS_0851,09:02,09:02,891085013906,11,0,0,0
1_MS_0851,09:03,09:03,891085013904,12,0,0,0
1_MS_0851,09:04,09:04,891085013902,13,0,0,0
1_MS_0851,09:06,09:06,891085003220,14,0,0,0
1_MS_0851,09:08,09:08,891085003218,15,0,0,1
1_MS_0851,09:08,09:08,891085003216,16,0,0,0
1_MS_0851,09:09,09:09,891085003214,17,0,0,0
1_MS_0851,09:10,09:10,891085003227,18,0,0,1
1_MS_0851,09:11,09:11,891085020112,19,0,0,1
1_MS_0851,09:12,09:12,891085020113,20,0,0,0
1_MS_0851,09:13,09:13,891085020114,21,0,0,0
1_MS_0851,09:14,09:14,891085020115,22,0,0,0
1_MS_0851,09:15,09:15,891085020116,23,0,0,0
1_MS_0851,09:16,09:16,891085020117,24,0,0,0
1_MS_0851,09:17,09:17,891085020118,25,0,0,0
1_MS_0851,09:18,09:18,891085020119,26,0,0,0
1_MS_0851,09:19,09:19,891085020120,27,0,0,0
1_MS_0851,09:21,09:21,891085020164,28,0,0,0
1_MS_0851,09:22,09:22,891085000102,29,0,0,0
1_MS_0851,09:30,09:30,891085000109,30,0,0,0
1_MS_0851,09:31,09:31,891085000110,31,0,0,0
1_MS_0851,09:32,09:32,891085000111,32,0,0,0
1_MS_0851,09:33,09:33,891085000112,33,0,0,0
1_MS_0851,09:35,09:35,891085001103,34,0,0,0
1_MS_0851,09:36,09:36,891085000203,35,0,0,0
1_MS_0851,09:37,09:37,891085000205,36,0,0,0
1_MS_0851,09:38,09:38,891085000207,37,0,0,0
1_MS_0851,09:39,09:39,891085000209,38,0,0,0
1_MS_0851,09:40,09:40,891085010301,39,0,0,0
1_MS_0851,09:40,09:40,891085010304,40,0,0,0
1_MS_0851,09:41,09:41,891085010305,41,0,0,0
1_MS_0851,09:43,09:43,891085000301,42,0,0,0
1_MS_0851,09:43,09:43,891085000303,43,0,0,0
1_MS_0851,09:44,09:44,891085000305,44,0,0,0
1_MS_0851,09:44,09:44,891085000307,45,0,0,0
1_MS_0851,09:45,09:45,891085000309,46,0,0,1
1_MS_0851,09:45,09:45,891085000311,47,0,0,0
1_MS_0851,09:46,09:46,891085000313,48,0,0,0
1_MS_0851,09:47,09:47,891085000315,49,0,0,0
1_MS_0851,09:47,09:47,891085010401,50,0,0,0
1_MS_0851,09:48,09:48,891085010403,51,0,0,0
1_MS_0851,09:48,09:48,891085010407,52,0,0,0
1_MS_0851,09:49,09:49,891085000401,53,0,0,0
1_MS_0851,09:50,09:50,891085000403,54,0,0,0
1_MS_0851,09:52,09:52,891085000405,55,0,0,0
1_MS_0851,09:53,09:53,891085000407,56,0,0,1
1_MS_0851,09:53,09:53,891085000409,57,0,0,0
1_MS_0851,09:55,09:55,891085000501,58,0,0,0
1_MS_0851,09:56,09:56,891085000503,59,0,0,1
1_MS_0851,09:59,09:59,891085000601,60,0,0,0
1_MS_0851,09:59,09:59,891085000603,61,0,0,0
1_MS_0851,10:00,10:00,891085000605,62,0,0,0
1_MS_0851,10:00,10:00,891085000607,63,0,0,0
1_MS_0851,10:01,10:01,891085000609,64,0,0,0
1_MS_0851,10:02,10:02,891085000611,65,0,0,0
1_MS_0851,10:03,10:03,891085000613,66,0,0,0
1_MS_0851,10:04,10:04,891085000615,67,0,0,1
1_MS_0851,10:05,10:05,891085000617,68,0,0,0
1_MS_0851,10:06,10:06,891085000619,69,0,0,0
1_MS_0851,10:06,10:06,891085000621,70,0,0,0
1_MS_0851,10:07,10:07,891085000623,71,0,0,0
1_MS_0851,10:09,10:09,891085000701,72,0,0,0
1_MS_0851,10:10,10:10,891085000705,73,0,0,0
1_MS_0851,10:10,10:10,891085000707,74,0,0,0
1_MS_0851,10:11,10:11,891085000709,75,0,0,0
1_MS_0851,10:12,10:12,891085000711,76,0,0,0
1_MS_0851,10:13,10:13,891085010701,77,0,0,0
1_MS_0851,10:15,10:15,891085010703,78,0,0,1
1_MS_0851,10:15,10:15,891085010705,79,0,0,0
1_MS_0851,10:16,10:16,891085010707,80,0,0,0
1_MS_0851,10:16,10:16,891085010709,81,0,0,0
1_MS_0851,10:16,10:16,891085010711,82,0,0,0
1_MS_0851,10:17,10:17,891085011901,83,0,0,0
1_MS_0851,10:18,10:18,891085011903,84,0,0,0
1_MS_0851,10:18,10:18,891085011905,85,0,0,0
1_MS_0851,10:19,10:19,891085011907,86,0,0,0
1_MS_0851,10:20,10:20,891085000801,87,0,0,0
1_MS_0851,10:20,10:20,891085000802,88,0,0,0
1_MS_0851,10:21,10:21,891085000804,89,0,0,0
1_MS_0851,10:23,10:23,891085000805,90,0,0,1
1_MS_0851,10:39,10:39,891085000909,91,0,0,1
1_MS_0951,09:51,09:51,891085001801,1,0,0,0
1_MS_0951,09:52,09:52,891085001806,2,0,0,0
1_MS_0951,09:55,09:55,891085013108,3,0,0,1
1_MS_0951,09:55,09:55,891085013114,4,0,0,0
1_MS_0951,09:56,09:56,891085003120,5,0,0,0
1_MS_0951,09:58,09:58,891085003124,6,0,0,0
1_MS_0951,09:59,09:59,891085013401,7,0,0,1
1_MS_0951,09:59,09:59,891085013403,8,0,0,0
1_MS_0951,10:00,10:00,891085013405,9,0,0,0
1_MS_0951,10:02,10:02,891085013908,10,0,0,0
1_MS_0951,10:02,10:02,891085013906,11,0,0,0
1_MS_0951,10:03,10:03,891085013904,12,0,0,0
1_MS_0951,10:04,10:04,891085013902,13,0,0,0
1_MS_0951,10:06,10:06,891085003220,14,0,0,0
1_MS_0951,10:08,10:08,891085003218,15,0,0,1
1_MS_0951,10:08,10:08,891085003216,16,0,0,0
1_MS_0951,10:09,10:09,891085003214,17,0,0,0
1_MS_0951,10:10,10:10,891085003227,18,0,0,1
1_MS_0951,10:11,10:11,891085020112,19,0,0,1
1_MS_0951,10:12,10:12,891085020113,20,0,0,0
1_MS_0951,10:13,10:13,891085020114,21,0,0,0
1_MS_0951,10:14,10:14,891085020115,22,0,0,0
1_MS_0951,10:15,10:15,891085020116,23,0,0,0
1_MS_0951,10:16,10:16,891085020117,24,0,0,0
1_MS_0951,10:17,10:17,891085020118,25,0,0,0
1_MS_0951,10:18,10:18,891085020119,26,0,0,0
1_MS_0951,10:19,10:19,891085020120,27,0,0,0
1_MS_0951,10:21,10:21,891085020164,28,0,0,0
